project; merge commit ;ancestorSHA; left; right; hasIniatializationBlock;  qtd_static
jdk;d4f0061790c809657181aba8d0a81781c25e24e7;b39dfe2cfe6190df6dc6da23f2ad4251029ff0de;0d58913a475;01dcb28c4e8;langtools/test/jdk/jshell/UITesting.java;2
jdk;c6675bd02f24af1fb4c47094cd70ba8d1c8fa416;a4e56d609527d29eaa4e39c1fa6506c3294a6e6c;86267a811fc;b39dfe2cfe6;jdk/test/java/lang/System/LoggerFinder/LoggerFinderAPI/LoggerFinderAPI.java;2
jdk;3ff7e077ea5520b7e0cddd5238f6099b7319527e;6af9812d47bd5d925c71a7ebf35319e16a5ca101;f7bd8a0f4ff;a4e56d60952;hotspot/src/jdk.vm.compiler/share/classes/org.graalvm.compiler.test/src/org/graalvm/compiler/test/JLRModule.java;4
jdk;4e1bc5c2a910df3516a82532ca760c29b7903eab;ed689f4a2f6eec139d3becd91d93e4f54c3d55c4;9d2dd820e50;6af9812d47b;jaxws/src/java.xml.ws/share/classes/com/sun/xml/internal/ws/util/MethodUtil.java;2
jdk;958e42d82d25dcab301c754b3973877e6e3aace5;cdfdfbe3158fcb230ff4eaf5c8ac35ff18b261a6;d7c71b5a17b;5a470b0ba48;jdk/src/jdk.jvmstat/share/classes/sun/jvmstat/perfdata/monitor/protocol/local/PerfDataFile.java;2
jdk;3bfd349b457133a08705a205701ee7a2d0f3943b;0870c6c734c2eea0f2f5aba92dc46dcbba94524c;d0c42d268bb;b5f2c3aaacc;hotspot/src/jdk.vm.compiler/share/classes/org.graalvm.compiler.test/src/org/graalvm/compiler/test/JLRModule.java;4
jdk;f09c55c0d82f878f88f6e235cff95047a79a2d35;12bd5afb7c112e9e49c07ceae65e0e28b2e36c7d;95b26477989;bdf15eb4b29;hotspot/src/jdk.vm.ci/share/classes/jdk.vm.ci.services/src/jdk/vm/ci/services/Services.java;2
jdk;5597cd6698fc84218ced8059138048507d6ae77b;12bd5afb7c112e9e49c07ceae65e0e28b2e36c7d;a1b09faffe4;bdf15eb4b29;hotspot/test/compiler/intrinsics/unsafe/TestCAEAntiDep.java;2
jdk;2d23649dcdf910fc6a746b19a821d95f863d9b56;f317eceb57eda0ab1808692be2d43ecd606c2862;16734f37d5a;09157338513;hotspot/test/compiler/ciReplay/CiReplayBase.java;2
jdk;84d47187245f2ea3a1a44c456b1a6f67f9edd91e;964fb2939dabfd4921a02680a0ab2e9d38253f6b;2e931825c6a;fc2f4226238;jdk/test/sun/security/krb5/auto/ReplayCacheTestProc.java;4
jdk;3fce58ee717aeff39ef0fe66387b77a5ffe9569f;971755ecb0e3ea9898e332596a9e0eb095a82e3c;fadef405a9d;d4c25e26e4b;jdk/test/sun/security/x509/URICertStore/ExtensionsWithLDAP.java;2
jdk;6a75ca740badca47f878368b42b081d42d1814a4;fe993c849578ae7b10e28dfad94f6307bab85aa8;018bd862efa;023e5d07a33;hotspot/test/compiler/unsafe/JdkInternalMiscUnsafeUnalignedAccess.java;2
jdk;9c19524f2cdd875d945fa5721e137202d294c0d5;2ef41f0f7001c6d0fb6c5ded286ce9834f6e994d;95e2d58dc17;54d6e1b9267;jdk/src/java.base/unix/classes/sun/nio/fs/GioFileTypeDetector.java;2
jdk;47b35cab0e1de9af049b15c46a92c0d7bb06e081;d5b029d48d85fe3e5dc5be67f147ca0faf44ffdc;fce865ff45e;5b19c425fa0;hotspot/test/testlibrary/whitebox/sun/hotspot/WhiteBox.java;2
jdk;74c006ac7ffb2d3f617a4c5d6c80040cd7807873;e583f827a8268378e8110c641a6575665e496e36;93bb71ac95b;d6328fbb3ed;jdk/src/java.base/share/classes/java/util/SplittableRandom.java;2
jdk;132e2175246ee3aabbd2d2d45841ba77035219ab;c5a41133263d14dd57930ce4428c5725c9aca33e;7b7aad54818;e779c07cfb8;hotspot/test/compiler/jvmci/compilerToVM/ConstantPoolTestsHelper.java;6
jdk;4173b11641c5b99391b97b79f5330a841e98fa61;8f53087d6ee8acfc42bf0def5054bed6304df13b;70a4694f73a;ca14c9d5c5f;jdk/test/java/lang/ref/PhantomReferentClearing.java;2
jdk;54d01819164405ba15a9a462e5f10f0b4d1577ba;8797d6f2c64bbcc7acc9939ea7d9394d08f21f26;ad0c208a5a5;d1460d52248;hotspot/agent/src/share/classes/sun/jvm/hotspot/runtime/ThreadLocalAllocBuffer.java;2
jdk;3be64b25fc93ecce20d8f1148ce4de0807d2fd8c;5b8fa75bc4e5a5a14c53cae989b0facc642f32e9;2631dbf693c;b67a8091186;corba/src/java.corba/share/classes/com/sun/corba/se/impl/transport/ManagedLocalsThread.java;2
jdk;f849aef11636fab595c3914f05286f637a761b5b;2a5e95250feda669c876e8fe8d0d1caab86616c0;0c079cdaac3;fda399cca88;hotspot/test/testlibrary/jdk/test/lib/Utils.java;4
jdk;cba5230f0a1f555219eb5c5e24bc5330b80a650f;8b29a14d37e0108769d1e5c40084b1723dc0b2b3;bc8fbeee555;765f0a1576f;nashorn/test/src/jdk/nashorn/internal/runtime/doubleconv/test/IeeeDoubleTest.java;2
jdk;18d37dcd0e2181f7418bfb8fd1949dfb4f953bcd;13a36bc849a5138273b8c44d9715f7115ca72825;bd8942b7a1e;133cf4f651a;jdk/src/java.base/share/classes/java/lang/StringUTF16.java;2
jdk;7f7b300f89481c094e56fd6e12855e437ce10dfe;ea76ede582beafa11402744c73acb3aff5d57422;d01e8e3c74d;5ef8af7bec1;jdk/test/javax/management/ObjectName/CompressedStorageTest.java;2
jdk;7a5ab8f877b19204c7d191a84d3704ec090bbc9d;953b4a3225b5fc75fb5791719579fd249d1bb498;556157743b7;b395bb91933;nashorn/src/jdk.scripting.nashorn.shell/share/classes/jdk/nashorn/tools/jjs/EditObject.java;2
jdk;6bb2203891c8012d6822779ccef22ac26658b7ae;d68213f78589c8a8e51b7d18e063422375b19f78;fd10da6423a;862b933a2ed;hotspot/test/runtime/jni/ToStringInInterfaceTest/ToStringTest.java;2
jdk;393cf6b28776d9fbc8fbfc91a4ebdcb17c3c45a9;d68213f78589c8a8e51b7d18e063422375b19f78;c219f068614;f286447281f;hotspot/test/runtime/jni/ToStringInInterfaceTest/ToStringTest.java;2
jdk;0b55b2055c7b5acf01ebb47af8c004e885b9c057;d18e2073ae4d470e594eb1d6abeec0c0d3cf1d8c;cbac630ca35;46d6ca88047;nashorn/src/jdk/nashorn/internal/runtime/linker/JSObjectLinker.java;2
jdk;54791de34d58db84d820e83c84ca70b93514f9fe;5d6172225c0e2c31c18d653e6151fe2d9b74b130;1e73553e8c8;c7e190348d9;jdk/test/java/lang/invoke/CallStaticInitOrder.java;2
jdk;06a05f88a65cdb06e9b1299c3b95ce49e98dd41c;02c9ba8b0fc97ef00869dbce82d2e7f9f9111016;5ff3fdc9564;3a74fcb393f;jaxp/src/com/sun/org/apache/xml/internal/res/XMLErrorResources_pt_BR.java;2
jdk;084c96bb71996aecec0b3ef3abf1c5a34b80cb24;77e477eaea35cf2a34da7d3c500a4c1d56631235;23ec0c1cc7b;7e85e9c196a;jdk/src/share/classes/com/sun/org/apache/xml/internal/security/utils/IdResolver.java;2
jdk;a08435f4acad02afb2e2a639d07ab88f3b66c46c;f20ec2a5b563822343e6f4188f82f951bad6b856;79bda234fe5;51ac0c583fe;jdk/src/share/classes/com/sun/media/sound/RealTimeSequencer.java;2
jdk;a44928027eca4e8336338411c1fed3cba9795f00;403f5cc7b32b7df1757b66d830152df2d4dad9f1;6643acc6d29;064e98a35c8;nashorn/src/jdk/nashorn/internal/runtime/AccessorProperty.java;2
jdk;8ddd38c293e4f3888a584f23196a4d4a622f597c;f49bd7d3b8ec8565c6322563671137d275f4fc0f;bdfb93ee25e;064e98a35c8;langtools/test/tools/javac/resolve/tests/PrimitiveBinopOverload.java;2
jdk;84c7eb03ae64a7b562762eb339512cc71d6aa4f5;8cd816034724ffd21654c144981d16e9dc1c8408;4442e9fa7fc;686ff537314;jaxws/src/share/jaxws_classes/com/sun/xml/internal/ws/api/addressing/AddressingPropertySet.java;2
jdk;babbf21e374750749b3633eda4d2b81639b568d1;488df135583efd941bbe34f8faf564fda70228fc;aefbf5bd89e;42e3b173002;jdk/src/share/classes/java/util/concurrent/CompletableFuture.java;2
jdk;a0e241952cb3f66a7f066bf67449a70ea2343e34;516f5d5da25ff0f7707f7bdde092021909786f6e;6fec53905ca;0118983407c;hotspot/test/runtime/8003720/Victim.java;2
jdk;5cf1075de1f8059936516e09cdc6e99cd4566956;f329e189928a647d7e0172f3f67034bfb68f7d24;22964532687;902594c3e65;langtools/test/tools/javac/T8003967/DetectMutableStaticFields.java;2
jdk;f92370665ed1b21ad1cdcbed4933ba6690451730;bb35ccdbc39d8f72d3346e3a9f167e58a58ea2d9;79896f3eafe;eb67f3f1da2;jdk/test/java/lang/invoke/7196190/MHProxyTest.java;2
jdk;9014f4ced085e454ab73045cb173a3a3d3b010fe;264a0511f0c4793a027ba8874d2c74c032e5b702;c53bbad396e;6fc24809d4b;jdk/src/windows/classes/sun/util/locale/provider/HostLocaleProviderAdapterImpl.java;2
jdk;e31aa294c3ab86ba128d327f6620f7c21107b8ed;7c18f827d7f096cbeb96b086a8516754f0c70221;be5a83c8ce8;bf689f8a346;langtools/test/tools/javac/resolve/tests/PrimitiveOverload.java;2
jdk;2152b58b6093a58635582c971fa9874081307a89;7c18f827d7f096cbeb96b086a8516754f0c70221;bc997634941;7982aae1c43;jdk/src/share/classes/sun/security/provider/certpath/CertStoreHelper.java;2
jdk;cfdb3ec24befb778bbf0e50ed64aab38964b442f;4a2870a449b460745a1730a11b34874e0f472766;58fb76bbf03;4e033ce5f2d;jdk/src/share/classes/javax/security/auth/kerberos/KeyTab.java;2
jdk;04247c5b48f2b3136039dc55c5deb0dcf0cfc3c1;4a2870a449b460745a1730a11b34874e0f472766;2804648f956;19d25014372;jdk/src/share/classes/java/util/regex/UnicodeProp.java;2
jdk;1859ff359e6274e34700fe138c95297bbc78ce81;815e5d03021a3a8c037988d7f3be9be515b06cfb;b0c37f182fc;b2607ad0a10;jdk/src/share/classes/sun/security/ssl/ProtocolList.java;2
jdk;abc0e63cbcd492f75f992558ee9d425d26dc9347;cc3355f5379ffe61c12188737441c89d6a2c3d73;3cb767db944;f1c12a7da40;jdk/src/share/classes/sun/security/ssl/ProtocolList.java;2
jdk;b8d95b25f0cebcbebc03f3e7539228aad0687ea9;dc728d5d5ae71f685f5a17551eb5796907ba813b;409b9b8d25e;c6d7830dfc6;jdk/test/sun/misc/JarIndex/metaInfFilenames/Basic.java;2
jdk;5f0efd5e7c3217c3c9323e115bba50c0d6aeb8da;99aa7bad62391379dab4c0c0b01b9a4e63409c91;c7ad0eb6a43;d3dc82585cf;langtools/test/tools/javac/generics/6910550/T6910550d.java;2
jdk;e9b706c96752f4c350ce4831a10beccb44ed4e65;4fb277461419a6de19e5fd0f7b58e9363552e846;548f6e6c5e6;d3dc82585cf;jdk/src/solaris/classes/sun/awt/X11/XDesktopPeer.java;2
jdk;b6bfe0166b5f9051fac58e77f03878e831d6c7e4;07038649d54c2952872efdbff5cd1b3fe616e6ee;7186448cfe8;1f7e05695e0;langtools/test/tools/javac/generics/6910550/T6910550d.java;2
jdk;d686419127afddfefdf8b05eaa34812c46b07a2a;43148e5328836a3aaddc81e4b9c898b3acd4cb1e;ad3d04a30c2;dbe007c7b0b;jdk/test/sun/misc/JarIndex/metaInfFilenames/Basic.java;2
jdk;f042640a89e4a9661617be6ddccb5ec4e8eabc8f;07038649d54c2952872efdbff5cd1b3fe616e6ee;1f7e05695e0;dc728d5d5ae;langtools/test/tools/javac/generics/6910550/T6910550d.java;2
jdk;9e058711b19984d0e73edf4de2ad8c67f9379fbd;43148e5328836a3aaddc81e4b9c898b3acd4cb1e;12134b9ba9a;99aa7bad623;jdk/test/sun/misc/JarIndex/metaInfFilenames/Basic.java;2
jdk;03324a834c195b27f611b0f924224ced6a16dd9e;e92f8ce76462fe5946e29ead5ee2f8bdfc16208a;aba298cdf0a;85aab321556;jdk/src/share/demo/java2d/J2DBench/src/j2dbench/Result.java;2
jdk;c420cdefc27eb975a4d9f6b5ad443a2fae083506;44a4e2bc87de4279b33c8101fe58ec60745dc95a;60bd27ee736;e589dbf67e3;jdk/src/share/classes/javax/net/ssl/HttpsURLConnection.java;2
jdk;fd5d7900ac1886473b5187e6c2ae7b9501cc6d28;672e476db1ab513f9ee254bf006aeed607916ada;b14f8dc3eb1;b20e230f81b;jdk/src/share/classes/sun/misc/Version-template.java;2
